"plot_id","Xutm","Yutm","LANDScapes","HAND","LOG","GEOL","VEGET","ALT","SLO","LANDScapes_status","GEOL_status","VEGET_status"
"H829",373337.3613,450424.8975,NA,61.0294778625489,7.37838371299671,NA,NA,114.241813659668,2.53885035734902,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H83",327872.4794,503268.7325,NA,58.5499880134277,7.37838371299671,NA,NA,103.140121459961,5.49813842729645,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H830",373537.1975,450432.3311,NA,52.2174902011719,7.37838371299671,NA,NA,112.229988098145,2.82058858123134,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H831",373737.1875,450434.1641,NA,52.5648183872071,8.07121853996986,NA,NA,112.57731628418,2.31418717921613,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H832",373937.1876,450434.897,NA,52.8991396247559,7.37838371299671,NA,NA,115.940269470215,1.31526747903205,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H833",374137.1797,450433.3203,NA,58.7885465671387,7.37838371299671,NA,NA,114.49242401123,0.865226613262299,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H834",370903.0131,450052.6145,NA,48.2294735549316,7.37838371299671,NA,NA,95.7459564208984,3.77060176948194,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H835",370806.5254,449881.8372,NA,40.9801970444337,8.07121853996986,NA,NA,87.4551696777344,13.8656156469,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H836",370697.8175,449717.9913,NA,42.3157454453126,8.764209507142,NA,NA,88.7907180786133,15.1598218671261,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H837",370616.5027,449535.6622,NA,61.0662899785156,7.37838371299671,NA,NA,109.252151489258,2.1928362704749,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H838",370516.7109,449362.4688,NA,72.2018266132813,8.47657950853094,NA,NA,120.387802124023,1.83845860687991,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H839",370425.1291,449185.9737,NA,73.9397263935547,7.37838371299671,NA,NA,122.125701904297,0.963709956357885,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H84",328053.0626,503189.4109,NA,49.5749285041504,7.37838371299671,NA,NA,94.1650619506836,5.13118908202152,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H840",370356.4933,448998.9313,NA,44.9453400847168,8.47657950853094,NA,NA,94.5807189941406,16.0807445799147,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H841",370263.2813,448822.3438,NA,13.0921164277344,8.07121853996986,NA,NA,60.1425476074219,9.26506821909412,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H842",370161.1559,448650.5657,NA,54.1244324919434,8.47657950853094,NA,NA,103.759811401367,16.3617734415278,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H843",370061.5258,448478.4351,NA,68.956405352295,7.37838371299671,NA,NA,118.592468261719,6.25138418521826,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H844",369981.07,448295.8808,NA,26.7702633845215,9.57505292759738,NA,NA,76.4063262939453,11.8732735760567,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H845",369884.4141,448120.8438,NA,70.2818982111817,7.37838371299671,NA,NA,119.917961120605,4.09368240783997,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H846",369789.7996,447944.6929,NA,45.2163323637695,8.764209507142,NA,NA,112.936668395996,6.91287005828888,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H847",369699.8683,447766.1165,NA,4.01488179541016,8.764209507142,NA,NA,71.7351608276367,11.8226890113799,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H849",314174.047,452053.3996,NA,43.5077792700195,7.37838371299671,NA,NA,141.54150390625,4.48939002918538,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H85",328150.7714,503029.9034,NA,58.1041678713379,7.37838371299671,NA,NA,90.8689346313477,2.1102469676494,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H850",314327.2213,452156.08,NA,40.4522341245117,8.07121853996986,NA,NA,138.486129760742,10.3247933053076,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H851",314518.7951,452197.5577,NA,41.5416586987305,8.47657950853094,NA,NA,139.575668334961,11.6219519406643,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H852",314714.4368,452226.8964,NA,73.1787131420899,8.47657950853094,NA,NA,171.21272277832,13.6078375926441,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H853",314909.0817,452271.2745,NA,73.8752979873047,8.07121853996986,NA,NA,190.692581176758,3.81785766196881,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H854",315102.0153,452320.9383,NA,78.7811054824219,7.37838371299671,NA,NA,195.598388671875,2.85168628198759,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H855",315296.3438,452366.4688,NA,82.3221974013672,8.47657950853094,NA,NA,199.13948059082,3.8956427726351,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H856",315489.9236,452413.2579,NA,77.7791823671875,8.47657950853094,NA,NA,194.597320556641,8.4531110341156,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H857",315684.7244,452449.3664,NA,86.6171950625,7.37838371299671,NA,NA,203.435333251953,3.80888691057473,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H858",315878.7994,452487.559,NA,79.1771257871094,10.1503866922047,NA,NA,193.784301757812,1.64305596727069,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H859",316071.1828,452539.2858,NA,79.6389348017578,13.3439072499144,NA,NA,193.796875,3.18855727652612,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H860",316264.5827,452589.4323,NA,81.1347731875,8.07121853996986,NA,NA,197.952911376953,6.06562780026469,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H861",316452.2517,452657.7119,NA,82.2254714296875,12.6247862698566,NA,NA,199.043609619141,8.06200064381206,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H863",313678.4609,451773.5938,NA,11.6969460722656,8.07121853996986,NA,NA,107.65071105957,5.58005893867699,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H864",313858.3516,451686.2188,NA,35.6275266523438,8.47657950853094,NA,NA,131.581405639648,6.55147469247102,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H865",314031.808,451588.1675,NA,65.2744575673828,7.37838371299671,NA,NA,161.228393554688,12.3323465870425,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H866",314207.1245,451493.0015,NA,109.89967749707,8.07121853996986,NA,NA,195.33561706543,6.13517172215768,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H867",314377.2943,451388.2742,NA,100.447084724121,7.37838371299671,NA,NA,198.481094360352,6.69408117065512,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H868",314539.1815,451272.1227,NA,106.30142432373,7.37838371299671,NA,NA,204.335433959961,1.64168581033122,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H869",314714.1432,451176.8285,NA,106.064735853516,7.37838371299671,NA,NA,196.937088012695,5.98206094911648,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H87",144387.6771,581426.233,NA,27.7101328193359,8.07121853996986,NA,NA,92.1049118041992,11.4788051150258,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H870",314885.4302,451074.0584,NA,85.9305042861328,9.68040649926887,NA,NA,176.802856445312,8.13946822709254,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H871",315050.8331,450961.6675,NA,45.0532765029297,8.764209507142,NA,NA,135.925628662109,15.0707018016799,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H872",315218.8438,450853.25,NA,13.5610010444336,7.37838371299671,NA,NA,104.433296203613,12.3353856477895,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H873",315389.7169,450749.3203,NA,11.4223296103516,9.32375833901174,NA,NA,102.294738769531,21.138604197092,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H874",315565.2741,450657.2492,NA,71.1187560019531,7.37838371299671,NA,NA,161.991165161133,11.4939794892363,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H875",315727.7198,450544.1773,NA,93.0626117285156,7.37838371299671,NA,NA,191.870391845703,0.502285445504174,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H876",315896.7438,450439.0946,NA,90.1501971777344,8.07121853996986,NA,NA,188.957977294922,5.01654042820119,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H877",316060.2428,450324.653,NA,44.0556689794922,9.57505292759738,NA,NA,142.86344909668,19.5926199983893,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H878",314090.2348,447101.5877,NA,34.0394023820801,7.37838371299671,NA,NA,85.0333786010742,6.98574723260254,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H879",314091.4453,447300.9766,NA,59.6066783830567,9.94275634145683,NA,NA,110.600654602051,18.8721759663874,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H88",144473.2718,581207.5254,NA,32.7024998305664,7.37838371299671,NA,NA,88.431884765625,6.38519519323743,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H880",314087.5391,447500.9375,NA,114.251156227295,8.47657950853094,NA,NA,165.245132446289,10.6367626222347,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H881",314083.6484,447700.8984,NA,89.2805888881836,7.37838371299671,NA,NA,180.191970825195,2.97573941351511,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H882",314041.1971,447890.1099,NA,75.3049724331055,8.07121853996986,NA,NA,166.216354370117,7.47743845832065,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H883",313928,448054.375,NA,59.1697378208008,8.07121853996986,NA,NA,150.081176757812,11.7769257380639,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H884",313815.0879,448219.1117,NA,31.0416870117188,8.47657950853094,NA,NA,122.984588623047,7.43113038153346,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H885",313702.1875,448383.9063,NA,9.36941528320312,8.07121853996986,NA,NA,101.312316894531,10.7796772198528,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H886",313580.0993,448542.2211,NA,16.5544527524414,7.37838371299671,NA,NA,108.49781036377,10.934007568289,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H889",315947.278,446814.0022,NA,17.6246806677246,8.07121853996986,NA,NA,68.1950302124023,4.15145278696933,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H89",144560.2595,581022.5603,NA,14.5026666938477,8.47657950853094,NA,NA,70.2319946289062,11.4369039660227,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H890",315956.5625,447013.4688,NA,35.2543449401855,7.37838371299671,NA,NA,89.6629486083984,8.59620872620479,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H891",315955.75,447213.4688,NA,48.2632603286133,7.37838371299671,NA,NA,106.494163513184,8.13281988589711,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H892",315954.9375,447413.4688,NA,34.891748284668,7.37838371299671,NA,NA,93.1229934692383,12.483369106878,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H894",315953.3112,447813.4688,NA,51.0234666279297,8.47657950853094,NA,NA,109.2548828125,11.9226752998843,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H895",315954.4063,448013.4609,NA,92.5566544941406,7.37838371299671,NA,NA,150.788070678711,2.93729045470862,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H896",315954.8576,448213.3881,NA,68.6712044951172,8.07121853996986,NA,NA,137.496551513672,13.280605420219,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H897",315948.2961,448413.2272,NA,7.4296044584961,9.16962253869762,NA,NA,76.2549514770508,17.8271200779959,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H898",315946.0391,448613.2188,NA,0.000113999999996395,8.764209507142,NA,NA,60.3717575073242,6.50638028062006,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H899",315954.4662,448811.7693,NA,7.01512769970705,8.07121853996986,NA,NA,75.8408737182617,12.6918225956413,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H9",245807.2656,518743.3125,NA,26.2683269277345,8.07121853996986,NA,NA,109.965644836426,9.74162016264721,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H90",144617.6838,580829.7014,NA,2.27889295800782,8.47657950853094,NA,NA,55.220760345459,5.41291429657442,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H900",315941.5913,449008.4572,NA,62.8680293789063,7.37838371299671,NA,NA,131.693832397461,13.1514873366046,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H901",315940.5938,449208.3438,NA,88.9417688666992,7.37838371299671,NA,NA,158.390899658203,7.99324216509058,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H902",315944.2245,449408.181,NA,105.472137451172,7.37838371299671,NA,NA,175.855865478516,2.84055794895725,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H903",315933.0095,449606.6779,NA,67.8302957832031,8.07121853996986,NA,NA,166.637847900391,16.4597370640763,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H904",353412.6172,413455,NA,13.8643134228516,8.07121853996986,NA,NA,131.37385559082,8.61983955222412,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H905",353562.9688,413586.8984,NA,18.1245157539063,7.37838371299671,NA,NA,135.633544921875,3.13822906607235,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H907",353863.6797,413850.6641,NA,20.1679044277344,7.37838371299671,NA,NA,134.875518798828,3.80240665013357,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
